battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL
B0018,6,1.8431955317089987,1.8550045207910817,0.993633983664338,0.011808989082082944,0.018867924528301886,1.8491000262500403,-0.011808989082082944,-0.011808989082082944,24,312
B0018,10,1.8396018424355423,1.8550045207910817,0.9916966895859797,0.015402678355539434,0.031446540880503145,1.845933964978541,-0.0035936892734564907,0.008215299808626453,24,308
B0018,14,1.8306736044962053,1.8550045207910817,0.9868836350412233,0.02433091629487638,0.0440251572327044,1.842118874857957,-0.008928237939336947,-0.005334548665880456,24,304
B0018,17,1.8327002069419656,1.8550045207910817,0.9879761404357094,0.02230431384911613,0.05345911949685535,1.8402351412747588,0.0020266024457602505,0.010954840385097198,24,301
B0018,19,1.8285288846046388,1.8550045207910817,0.9857274546289774,0.026475636186442886,0.059748427672955975,1.83494001403747,-0.004171322337326755,-0.0061979247830870055,24,299
B0018,21,1.8212011895697924,1.8550045207910817,0.9817772243450524,0.03380333122128931,0.0660377358490566,1.8305411456096288,-0.0073276950348464265,-0.0031563726975196715,24,297
B0018,23,1.8151700106433282,1.8550045207910817,0.9785259228744274,0.03983451014775352,0.07232704402515723,1.825654779251186,-0.006031178926464209,0.0012965161083822174,24,295
B0018,26,1.8042980520967649,1.8550045207910817,0.9726650430627023,0.05070646869431683,0.08176100628930817,1.820379668771298,-0.01087195854656331,-0.0048407796200991005,24,292
B0018,29,1.8231002302844226,1.8550045207910817,0.9828009634752517,0.031904290506659105,0.09119496855345911,1.8184596734397893,0.018802178187657725,0.029674136734221035,24,289
B0018,31,1.8121253520255494,1.8550045207910817,0.9768846014740459,0.04287916876553233,0.09748427672955975,1.8151789669239715,-0.010974878258873222,-0.029777056446530947,24,287
B0018,33,1.8046916382117766,1.8550045207910817,0.9728772183488541,0.05031288257930511,0.10377358490566038,1.8118770566523683,-0.00743371381377278,0.003541164445100442,24,285
B0018,35,1.790844349786295,1.8550045207910817,0.9654123910288773,0.06416017100478677,0.11006289308176101,1.8070119244809615,-0.013847288425481663,-0.006413574611708883,24,283
B0018,38,1.783470722841926,1.8550045207910817,0.9614373996680884,0.07153379794915571,0.11949685534591195,1.802846458629994,-0.007373626944368938,0.006473661481112725,24,280
B0018,41,1.7809386125310702,1.8550045207910817,0.9600723839592448,0.07406590826001147,0.1289308176100629,1.7944141350793235,-0.002532110310855762,0.0048415166335131765,24,277
B0018,43,1.771209039672698,1.8550045207910817,0.9548273439880091,0.08379548111838364,0.13522012578616352,1.786230872608753,-0.00972957285837217,-0.007197462547516409,24,275
B0018,45,1.7686303996707076,1.8550045207910817,0.9534372449488483,0.08637412112037413,0.14150943396226415,1.7790186249005395,-0.0025786400019904843,0.0071509328563816865,24,273
B0018,47,1.7536304801917124,1.8550045207910817,0.9453510546938519,0.10137404059936928,0.14779874213836477,1.7715758509816228,-0.01499991947899515,-0.012421279477004665,24,271
B0018,50,1.7462197416415093,1.8550045207910817,0.9413560571253055,0.10878477914957241,0.15723270440251572,1.7641256547415396,-0.007410738550203133,0.0075891809287920164,24,268
B0018,53,1.7376647337053737,1.8550045207910817,0.9367442042482638,0.11733978708570802,0.16666666666666666,1.7554708789764,-0.008555007936135617,-0.0011442693859324837,24,265
B0018,55,1.7315166735475835,1.8550045207910817,0.933429894181155,0.12348784724349815,0.17295597484276728,1.7475324057513775,-0.006148060157790125,0.002406947778345492,24,263
B0018,57,1.7085949894470602,1.8550045207910817,0.9210732212762566,0.14640953134402146,0.1792452830188679,1.7355253237066477,-0.02292168410052331,-0.016773623942733185,24,261
B0018,59,1.711469957068211,1.8550045207910817,0.9226230652733616,0.14353456372287066,0.18553459119496854,1.7270932190819477,0.0028749676211508035,0.025796651721674113,24,259
B0018,62,1.7075021373272627,1.8550045207910817,0.9204840841029782,0.14750238346381894,0.1949685534591195,1.7193496982190983,-0.003967819740948286,-0.00684278736209909,24,256
B0018,65,1.7492382064360228,1.8550045207910817,0.9429832579006578,0.1057663143550589,0.20440251572327045,1.7216643927652282,0.04173606910876004,0.04570388884970833,24,253
B0018,67,1.7327697147429955,1.8550045207910817,0.934105386440806,0.12223480604808623,0.21069182389937108,1.7219150010043105,-0.016468491693027332,-0.058204560801787375,24,251
B0018,69,1.7222313328292376,1.8550045207910817,0.9284243318688938,0.13277318796184412,0.2169811320754717,1.7246422696807457,-0.010538381913757888,0.0059301097792694435,24,249
B0018,71,1.711846298984729,1.8550045207910817,0.9228259445182906,0.14315822180635274,0.22327044025157233,1.7247175380640496,-0.010385033844508618,0.00015334806924927058,24,247
B0018,74,1.699267835126687,1.8550045207910817,0.916045117993578,0.1557366856643947,0.23270440251572327,1.7230706776239344,-0.012578463858041955,-0.0021934300135333373,24,244
B0018,77,1.6940366439243106,1.8550045207910817,0.9132250757005568,0.16096787686677105,0.24213836477987422,1.712030365121592,-0.005231191202376362,0.007347272655665593,24,241
B0018,79,1.6819027078768087,1.8550045207910817,0.9066838862255429,0.17310181291427296,0.24842767295597484,1.7018569637483545,-0.012133936047501903,-0.006902744845125541,24,239
B0018,81,1.6769770618433686,1.8550045207910817,0.9040285579078848,0.1780274589477131,0.25471698113207547,1.6928061095511808,-0.004925646033440145,0.007208290014061758,24,237
B0018,83,1.6655229306478936,1.8550045207910817,0.8978538391580942,0.1894815901431881,0.2610062893081761,1.6835414358838137,-0.011454131195475004,-0.006528485162034858,24,235
B0018,86,1.6571924575832084,1.8550045207910817,0.8933630290434469,0.19781206320787326,0.27044025157232704,1.675126360375118,-0.008330473064685151,0.0031236581307898525,24,232
B0018,89,1.6482241555294048,1.8550045207910817,0.8885283766459535,0.20678036526167687,0.279874213836478,1.6659638626961368,-0.008968302053803612,-0.0006378289891184608,24,229
B0018,91,1.6387701497987262,1.8550045207910817,0.8834318900203323,0.21623437099235554,0.2861635220125786,1.6573373510805205,-0.009454005730678672,-0.00048570367687506,24,227
B0018,93,1.6276486907262062,1.8550045207910817,0.8774365089051547,0.22735583006487547,0.29245283018867924,1.6474716768570878,-0.011121459072519935,-0.001667453341841263,24,225
B0018,95,1.62215370227252,1.8550045207910817,0.8744742581978935,0.2328508185185616,0.29874213836477986,1.638797831182013,-0.005494988453686123,0.005626470618833812,24,223
B0018,98,1.6140066510467586,1.8550045207910817,0.8700823275398015,0.24099786974432313,0.3081761006289308,1.6301606698747233,-0.008147051225761537,-0.002652062772075414,24,220
B0018,101,1.6760516154424623,1.8550045207910817,0.903529666185232,0.1789529053486194,0.31761006289308175,1.6357261618573347,0.06204496439570373,0.07019201562146526,24,217
B0018,103,1.649300642552199,1.8550045207910817,0.8891086916860135,0.2057038782388827,0.3238993710691824,1.6378322604080293,-0.02675097289026329,-0.08879593728596702,24,215
B0018,105,1.63238299185809,1.8550045207910817,0.8799886865838726,0.22262152893299159,0.330188679245283,1.6387791206344062,-0.016917650694108888,0.009833322196154404,24,213
B0018,107,1.6164159719025777,1.8550045207910817,0.8713811496336645,0.238588548888504,0.33647798742138363,1.6376315745604177,-0.015967019955512418,0.0009506307385964696,24,211
B0018,110,1.6109028378249377,1.8550045207910817,0.8684091169427205,0.24410168296614398,0.34591194968553457,1.6370108119160534,-0.005513134077639981,0.010453885877872438,24,208
B0018,113,1.5954638693695657,1.8550045207910817,0.8600862431802415,0.25954065142151594,0.3553459119496855,1.620893262701474,-0.01543896845537196,-0.009925834377731979,24,205
B0018,116,1.726707440085764,1.8550045207910817,0.930837321813855,0.12829708070531765,0.36477987421383645,1.6363746222081872,0.1312435707161983,0.14668253917157026,24,202
B0018,118,1.7165673917429753,1.8550045207910817,0.9253710017973062,0.13843712904810634,0.3710691823899371,1.653211502185164,-0.010140048342788699,-0.141383619058987,24,200
B0018,120,1.6958235570934848,1.8550045207910817,0.914188368861919,0.15918096369759693,0.37735849056603776,1.6690930192233455,-0.02074383464949059,-0.01060378630670189,24,198
B0018,122,1.6777783190792557,1.8550045207910817,0.9044605014567585,0.17722620171182601,0.3836477987421384,1.6824681154742092,-0.01804523801422908,0.0026985966352615076,24,196
B0018,124,1.6606586897774192,1.8550045207910817,0.895231613273491,0.19434583101366254,0.389937106918239,1.6955070795557798,-0.017119629301836525,0.000925608712392556,24,194
B0018,127,1.6664109274827466,1.8550045207910817,0.8983325424846361,0.18859359330833514,0.39937106918238996,1.6834477770351763,0.005752237705327401,0.022871867007163926,24,191
B0018,129,1.6468336174407805,1.8550045207910817,0.8877787622525443,0.2081709033503012,0.4056603773584906,1.6695010221747375,-0.019577310041966056,-0.025329547747293457,24,189
B0018,131,1.6257639928779952,1.8550045207910817,0.8764205017595725,0.22924052791308647,0.4119496855345912,1.6554891093316393,-0.021069624562785272,-0.0014923145208192157,24,187
B0018,133,1.6121577411874595,1.8550045207910817,0.8690856130635961,0.24284677960362222,0.41823899371069184,1.64236499375328,-0.013606251690535753,0.0074633728722495185,24,185
B0018,135,1.6057366823755344,1.8550045207910817,0.8656241342693628,0.24926783841554734,0.42452830188679247,1.6313805922729032,-0.006421058811925118,0.007185192878610636,24,183
B0018,140,1.673645314879889,1.8550045207910817,0.9022324722778301,0.1813592059111926,0.44025157232704404,1.6328274697523315,0.06790863250435475,0.07432969131627987,24,178
B0018,142,1.6404348572349936,1.8550045207910817,0.8843293042409497,0.21456966355608809,0.44654088050314467,1.6315477177111741,-0.0332104576448955,-0.10111909014925025,24,176
B0018,144,1.6132653317422077,1.8550045207910817,0.8696826954654632,0.24173918904887404,0.4528301886792453,1.6290479854840167,-0.02716952549278595,0.006040932152109546,24,174
B0018,146,1.5920964324686278,1.8550045207910817,0.8582709177386076,0.26290808832245394,0.4591194968553459,1.6250357237402504,-0.0211688992735799,0.006000626219206051,24,172
B0018,149,1.5866011820698824,1.8550045207910817,0.855308525821416,0.26840333872119926,0.46855345911949686,1.62120862367912,-0.005495250398745322,0.015673648874834578,24,169
B0018,152,1.5800766490336253,1.8550045207910817,0.851791265910117,0.27492787175745637,0.4779874213836478,1.6024948905098675,-0.0065245330362571075,-0.0010292826375117858,24,166
B0018,154,1.5641732953289167,1.8550045207910817,0.8432180503052695,0.290831225462165,0.48427672955974843,1.5872425781286519,-0.015903353704708634,-0.009378820668451526,24,164
B0018,156,1.555618272193922,1.8550045207910817,0.8386061892347928,0.2993862485971597,0.49056603773584906,1.575713166218995,-0.008555023134994677,0.007348330569713957,24,162
B0018,158,1.5402045278637397,1.8550045207910817,0.8302969133503282,0.31479999292734195,0.4968553459119497,1.5653347852980173,-0.015413744330182277,-0.0068587211951876,24,160
B0018,161,1.5321613015959863,1.8550045207910817,0.8259609528835993,0.3228432191950954,0.5062893081761006,1.554446809203238,-0.008043226267753445,0.0073705180624288325,24,157
B0018,164,1.5316232403693415,1.8550045207910817,0.8256708936300426,0.3233812804217402,0.5157232704402516,1.5447561274703812,-0.0005380612266447926,0.007505165041108652,24,154
B0018,166,1.5222595950771978,1.8550045207910817,0.8206231187124103,0.3327449257138839,0.5220125786163522,1.5363733874200374,-0.00936364529214373,-0.008825584065498937,24,152
B0018,168,1.5065267126851283,1.8550045207910817,0.8121418011653458,0.3484778081059534,0.5283018867924528,1.5265550755182786,-0.01573288239206949,-0.006369237099925762,24,150
B0018,170,1.5014219556532926,1.8550045207910817,0.8093899172887186,0.3535825651377891,0.5345911949685535,1.5187985610761894,-0.0051047570318356605,0.010628125360233831,24,148
B0018,173,1.4963534117486457,1.8550045207910817,0.8066575552659644,0.358651109042436,0.5440251572327044,1.5116369831067211,-0.005068543904646949,3.621312718871117e-05,24,145
B0018,176,1.5334262000312422,1.8550045207910817,0.826642837170715,0.3215783207598395,0.5534591194968553,1.5119975750391013,0.037072788282596525,0.042141332187243474,24,142
B0018,178,1.523845267514426,1.8550045207910817,0.8214779265683784,0.33115925327665563,0.559748427672956,1.512314709526547,-0.009580932516816132,-0.04665372079941266,24,140
B0018,180,1.5011920994261239,1.8550045207910817,0.8092660058779416,0.35381242136495783,0.5660377358490566,1.5112477868747463,-0.0226531680883022,-0.013072235571486068,24,138
B0018,182,1.492417671450291,1.8550045207910817,0.8045358675534857,0.36258684934079066,0.5723270440251572,1.5094469300341458,-0.008774427975832833,0.013878740112469368,24,136
B0018,184,1.483323851940123,1.8550045207910817,0.799633550923934,0.37168066885095863,0.5786163522012578,1.5068410180724412,-0.009093819510167966,-0.0003193915343351339,24,134
B0018,187,1.4807376792294196,1.8550045207910817,0.7982393911352555,0.3742668415616621,0.5880503144654088,1.4963033139120767,-0.0025861727107034937,0.006507646799464473,24,131
B0018,189,1.4735077809902477,1.8550045207910817,0.7943418813674149,0.381496739800834,0.5943396226415094,1.4862358166072411,-0.007229898239171861,-0.004643725528468368,24,129
B0018,191,1.46801928526661,1.8550045207910817,0.7913831307756389,0.3869852355244716,0.60062893081761,1.4796012537753382,-0.005488495723637632,0.0017414025155342294,24,127
B0018,193,1.4580923557119019,1.8550045207910817,0.7860316993136419,0.3969121650791798,0.6069182389937107,1.4727361906276604,-0.009926929554708197,-0.004438433831070565,24,125
B0018,196,1.4478660988891399,1.8550045207910817,0.7805189058362433,0.4071384219019418,0.6163522012578616,1.4656446400174639,-0.010226256822762014,-0.00029932726805381726,24,122
B0018,199,1.4527808777541982,1.8550045207910817,0.7831683758563823,0.4022236430368835,0.6257861635220126,1.4600532797224195,0.004914778865058311,0.015141035687820326,24,119
B0018,201,1.4425356364492432,1.8550045207910817,0.7776453481817188,0.4124688843418385,0.6320754716981132,1.4538588508142187,-0.010245241304954966,-0.015160020170013278,24,117
B0018,203,1.4392712877203313,1.8550045207910817,0.7758855957432074,0.4157332330707504,0.6383647798742138,1.448109251304963,-0.0032643487289119033,0.006980892576043063,24,115
B0018,205,1.4286475681888218,1.8550045207910817,0.7701585371768062,0.4263569526022599,0.6446540880503144,1.442220293800347,-0.010623719531509535,-0.007359370802597631,24,113
B0018,208,1.4249026750004896,1.8550045207910817,0.7681397317526905,0.4301018457905921,0.6540880503144654,1.4376276090226168,-0.0037448931883321546,0.00687882634317738,24,110
B0018,211,1.4698115324524124,1.8550045207910817,0.7923492994106556,0.38519298833866933,0.6635220125786163,1.4410337399622597,0.044908857451922746,0.0486537506402549,24,107
B0018,213,1.4525819651050202,1.8550045207910817,0.7830611455790711,0.40242255568606145,0.6698113207547169,1.4430430056934151,-0.017229567347392116,-0.06213842479931486,24,105
B0018,215,1.442834198908794,1.8550045207910817,0.7778062979024363,0.41217032188228764,0.6761006289308176,1.4437555879311075,-0.009747766196226193,0.007481801151165923,24,103
B0018,217,1.428376058807949,1.8550045207910817,0.7700121712904541,0.42662846198313265,0.6823899371069182,1.443701286054933,-0.014458140100845007,-0.004710373904618814,24,101
B0018,219,1.4154547844370715,1.8550045207910817,0.7630465417051595,0.4395497363540102,0.6886792452830188,1.4418117079422494,-0.012921274370877533,0.0015368657299674737,24,99
B0018,222,1.454576670077708,1.8550045207910817,0.7841364556121901,0.4004278507133736,0.6981132075471698,1.4387647354673085,0.03912188564063657,0.0520431600115141,24,96
B0018,224,1.4283179548274056,1.8550045207910817,0.7699808484662279,0.42668656596367605,0.7044025157232704,1.4339119334117858,-0.026258715250302433,-0.065380600890939,24,94
B0018,226,1.4197026883204058,1.8550045207910817,0.7653365112635747,0.4353018324706759,0.710691823899371,1.429285631294108,-0.008615266506999841,0.017643448743302592,24,92
B0018,228,1.4155606630306516,1.8550045207910817,0.7631036189749955,0.43944385776043005,0.7169811320754716,1.4267225521386486,-0.004142025289754159,0.004473241217245683,24,90
B0018,231,1.405680035419228,1.8550045207910817,0.7577771480684934,0.44932448537185365,0.7264150943396226,1.42476760233508,-0.009880627611423609,-0.00573860232166945,24,87
B0018,234,1.4084461071166137,1.8550045207910817,0.759268288206635,0.446558413674468,0.7358490566037735,1.4155414897428609,0.0027660716973856303,0.01264669930880924,24,84
B0018,236,1.3968547782872414,1.8550045207910817,0.7530196086484692,0.45814974250384033,0.7421383647798742,1.409248854434828,-0.011591328829372305,-0.014357400526757935,24,82
B0018,238,1.3935670371440676,1.8550045207910817,0.751247245774781,0.4614374836470141,0.7484276729559748,1.4040217241995605,-0.0032877411431737613,0.008303587686198544,24,80
B0018,240,1.3893644292809475,1.8550045207910817,0.7489816944965945,0.4656400915101342,0.7547169811320755,1.3987824774496196,-0.0042026078631201,-0.000914866719946339,24,78
B0018,243,1.3785651415666713,1.8550045207910817,0.7431599902402238,0.4764393792244104,0.7641509433962265,1.3933594986791082,-0.010799287714276185,-0.006596679851156084,24,75
B0018,246,1.384901110085747,1.8550045207910817,0.7465755983684312,0.4701034107053348,0.7735849056603774,1.388650499272935,0.0063359685190755854,0.01713525623335177,24,72
B0018,248,1.3703251814242443,1.8550045207910817,0.7387179740348331,0.4846793393668374,0.779874213836478,1.3833445799003354,-0.01457592866150259,-0.020911897180578176,24,70
B0018,250,1.3733464385229082,1.8550045207910817,0.7403466800917733,0.4816580822681735,0.7861635220125787,1.3793004601761036,0.0030212570986638543,0.017597185760166445,24,68
B0018,252,1.3679487285504814,1.8550045207910817,0.7374368704864981,0.48705579224060025,0.7924528301886793,1.3750173200300104,-0.005397709972426723,-0.008418967071090577,24,66
B0018,255,1.3567141087089647,1.8550045207910817,0.7313804864100185,0.498290412082117,0.8018867924528302,1.370647113458469,-0.011234619841516746,-0.005836909869090023,24,63
B0018,258,1.4604310209194575,1.8550045207910817,0.7872924322020762,0.39457349987162416,0.8113207547169812,1.3857530956252113,0.10371691221049284,0.11495153205200959,24,60
B0018,260,1.4500998937104097,1.8550045207910817,0.7817231049614924,0.404904627080672,0.8176100628930818,1.4017080380824445,-0.01033112720904783,-0.11404803941954067,24,58
B0018,262,1.4381406901824496,1.8550045207910817,0.7752761106852413,0.4168638306086321,0.8238993710691824,1.4146668884143527,-0.011959203527960094,-0.0016280763189122638,24,56
B0018,264,1.4283681980964316,1.8550045207910817,0.7700079337204485,0.4266363226946501,0.8301886792452831,1.4267507823235426,-0.009772492086018048,0.0021867114419420464,24,54
B0018,266,1.4147874517552432,1.8550045207910817,0.7626867945054364,0.44021706903583846,0.8364779874213837,1.4383654509327983,-0.013580746341188332,-0.0038082542551702847,24,52
B0018,269,1.413889163393182,1.8550045207910817,0.7622025431993112,0.44111535739789964,0.8459119496855346,1.4290570794275432,-0.0008982883620611837,0.012682457979127149,24,49
B0018,271,1.3989331662177225,1.8550045207910817,0.7541400306782735,0.45607135457335923,0.8522012578616353,1.4188237339290057,-0.01495599717545959,-0.014057708813398406,24,47
B0018,273,1.3953322584033976,1.8550045207910817,0.7521988452127043,0.4596722623876841,0.8584905660377359,1.4102620475731953,-0.003600907814324872,0.011355089361134718,24,45
B0018,275,1.390046129540245,1.8550045207910817,0.7493491870022229,0.4649583912508366,0.8647798742138365,1.4025976338619581,-0.005286128863152495,-0.0016852210488276231,24,43
B0018,278,1.3860271454209647,1.8550045207910817,0.747182624023947,0.46897737537011697,0.8742138364779874,1.3968455725951023,-0.004018984119280367,0.0012671447438721284,24,40
B0018,281,1.388215260193751,1.8550045207910817,0.7483621978461461,0.4667892605973307,0.8836477987421384,1.3917107919552163,0.0021881147727862427,0.006207098892066609,24,37
B0018,283,1.3761826562394497,1.8550045207910817,0.7418756347033405,0.478821864551632,0.889937106918239,1.3871606899595617,-0.01203260395430128,-0.014220718727087522,24,35
B0018,285,1.3647168898640165,1.8550045207910817,0.7356946436346268,0.4902876309270652,0.8962264150943396,1.3810376162516855,-0.011465766375433173,0.0005668375788681068,24,33
B0018,287,1.3589854739373584,1.8550045207910817,0.7326049390746541,0.49601904685372333,0.9025157232704403,1.3748254851311081,-0.005731415926658157,0.005734350448775016,24,31
B0018,290,1.3462308764008801,1.8550045207910817,0.7257291620112974,0.5087736443902016,0.9119496855345912,1.3668662313270912,-0.01275459753647823,-0.007023181609820073,24,28
B0018,293,1.4268427818454643,1.8550045207910817,0.7691856089045949,0.4281617389456174,0.9213836477987422,1.3745917356574338,0.08061190544458419,0.09336650298106242,24,25
B0018,295,1.4064481483279663,1.8550045207910817,0.7581912240991063,0.4485563724631154,0.9276729559748428,1.3806448340751372,-0.02039463351749804,-0.10100653896208223,24,23
B0018,297,1.3934907492075153,1.8550045207910817,0.7512061203027418,0.46151377158356643,0.9339622641509434,1.3863996059438368,-0.012957399120451019,0.007437234397047021,24,21
B0018,299,1.3882493512249316,1.8550045207910817,0.7483805757157408,0.46675516956615004,0.940251572327044,1.3922523814013514,-0.0052413979825836066,0.007716001137867412,24,19
B0018,301,1.3701878338420928,1.8550045207910817,0.7386439323920165,0.48481668694898894,0.9465408805031447,1.397043772889594,-0.0180615173828389,-0.012820119400255292,24,17
B0018,304,1.3796951665608619,1.8550045207910817,0.743769166650052,0.4753093542302198,0.9559748427672956,1.3876142498326733,0.009507332718769135,0.027568850101608033,24,14
B0018,306,1.3686586323935683,1.8550045207910817,0.7378195670433692,0.48634588839751336,0.9622641509433962,1.380056346645794,-0.011036534167293555,-0.02054386688606269,24,12
B0018,308,1.3627371779096438,1.8550045207910817,0.7346274160714679,0.4922673428814379,0.9685534591194969,1.3739056323862198,-0.00592145448392456,0.005115079683368995,24,10
B0018,310,1.3634051133928073,1.8550045207910817,0.7349874882306875,0.49159940739827435,0.9748427672955975,1.3689367848197949,0.0006679354831635731,0.006589389967088133,24,8
B0018,313,1.3518646035305233,1.8550045207910817,0.7287662042753458,0.5031399172605584,0.9842767295597484,1.3652721387574809,-0.011540509862284054,-0.012208445345447627,24,5
B0018,316,1.3547969729652622,1.8550045207910817,0.7303469925709389,0.5002075478258194,0.9937106918238994,1.360292500038361,0.0029323694347389573,0.014472879297023011,24,2
B0018,318,1.341051440640485,1.8550045207910817,0.7229370201580871,0.5139530801505967,1.0,1.3547710616877444,-0.013745532324777265,-0.016677901759516223,24,0
