battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL,max_rul,RUL_norm
B0044,86,1.4390669859638228,1.686525555152074,0.8532731576866395,0.2474585691882511,0.315018315018315,1.4557375615353512,-0.0077231508866979,0.0048726120260951,22,187,271,0.6900369003690037
B0044,90,1.4389892550462602,1.686525555152074,0.8532270683064193,0.2475363001058137,0.3296703296703296,1.450272424902339,-7.773091756257955e-05,0.0076454199691353,22,183,271,0.6752767527675276
B0044,92,1.4386198779578576,1.686525555152074,0.8530080517090874,0.2479056771942163,0.336996336996337,1.444570431116355,-0.0003693770884025,-0.0002916461708399,22,181,271,0.6678966789667896
B0044,94,1.4313412096653504,1.686525555152074,0.8486922746547333,0.2551843454867235,0.3443223443223443,1.4389614930967622,-0.0072786682925072,-0.0069092912041046,22,179,271,0.6605166051660517
B0044,96,1.422973037663468,1.686525555152074,0.8437304927378694,0.263552517488606,0.3516483516483517,1.4341980732593516,-0.0083681720018824,-0.0010895037093752,22,177,271,0.6531365313653137
B0044,98,1.4150153099745095,1.686525555152074,0.8390120776123774,0.2715102451775641,0.358974358974359,1.4293877380614892,-0.0079577276889581,0.0004104443129242,22,175,271,0.6457564575645757
B0044,215,1.4779954511171076,1.686525555152074,0.8763552064788231,0.2085301040349663,0.7875457875457875,1.4371889772756588,0.0629801411425978,0.070937868831556,4,58,271,0.2140221402214022
B0044,219,1.494119871447679,1.686525555152074,0.885915939360287,0.1924056837043948,0.8021978021978022,1.448288975973623,0.0161244203305714,-0.0468557208120263,4,54,271,0.1992619926199262
B0044,221,1.488007820113173,1.686525555152074,0.8822918903111429,0.1985177350389009,0.8095238095238095,1.4596222980631874,-0.006112051334506,-0.0222364716650775,4,52,271,0.1918819188191882
B0044,223,1.4748338592717107,1.686525555152074,0.874480588074294,0.2116916958803631,0.8168498168498168,1.4699944623848362,-0.0131739608414622,-0.0070619095069561,4,50,271,0.18450184501845018
B0044,225,1.4604378044785566,1.686525555152074,0.8659446635819693,0.2260877506735172,0.8241758241758241,1.4790789612856454,-0.014396054793154,-0.0012220939516918,4,48,271,0.17712177121771217
B0044,227,1.452380841576719,1.686525555152074,0.8611674084272964,0.2341447135753549,0.8315018315018315,1.4739560393775677,-0.0080569629018376,0.0063390918913164,4,46,271,0.16974169741697417
B0044,231,1.441102888364986,1.686525555152074,0.8544803154406053,0.2454226667870878,0.8461538461538461,1.4633526427610293,-0.0112779532117328,-0.0032209903098951,4,42,271,0.15498154981549817
B0044,233,1.4300355978410688,1.686525555152074,0.8479181317309613,0.2564899573110051,0.8534798534798534,1.4517581983066083,-0.0110672905239173,0.0002106626878155,4,40,271,0.14760147601476015
B0044,235,1.413943296719903,1.686525555152074,0.8383764434523543,0.2725822584321709,0.8608058608058609,1.4395800857962466,-0.0160923011211657,-0.0050250105972484,4,38,271,0.14022140221402213
B0044,237,1.3972667497450315,1.686525555152074,0.8284883353688882,0.2892588054070422,0.8681318681318682,1.4269458748495416,-0.0166765469748713,-0.0005842458537055,4,36,271,0.13284132841328414
B0044,239,1.3865375876825874,1.686525555152074,0.8221266398525241,0.2999879674694865,0.8754578754578755,1.4137772240707154,-0.0107291620624443,0.0059473849124269,4,34,271,0.12546125461254612
B0044,243,1.3724753685724698,1.686525555152074,0.8137886582149736,0.3140501865796041,0.8901098901098901,1.4000517201122122,-0.0140622191101176,-0.0033330570476732,4,30,271,0.11070110701107011
B0044,245,1.3598593948812812,1.686525555152074,0.8063082060791321,0.3266661602707927,0.8974358974358975,1.3860164795202543,-0.0126159736911886,0.001446245418929,4,28,271,0.1033210332103321
B0044,247,1.3486733410392264,1.686525555152074,0.7996756034435639,0.3378522141128475,0.9047619047619048,1.3729624883841194,-0.0111860538420547,0.0014299198491338,4,26,271,0.0959409594095941
B0044,249,1.3334258933205057,1.686525555152074,0.7906348583020852,0.3530996618315682,0.912087912087912,1.360194317099214,-0.0152474477187207,-0.004061393876666,4,24,271,0.08856088560885608
B0044,251,1.3387793081075827,1.686525555152074,0.793809085203494,0.3477462470444912,0.9194139194139194,1.3506426611842133,0.005353414787077,0.0206008625057978,4,22,271,0.08118081180811808
B0044,255,1.3153320403016997,1.686525555152074,0.7799063798847069,0.3711935148503744,0.934065934065934,1.339213995530059,-0.0234472678058832,-0.0288006825929603,4,18,271,0.06642066420664207
B0044,257,1.322963328110081,1.686525555152074,0.7844312373854243,0.3635622270419929,0.9413919413919414,1.3318347821758192,0.0076312878083815,0.0310785556142647,4,16,271,0.05904059040590406
B0044,259,1.3086991524155074,1.686525555152074,0.7759735086240671,0.3778264027365665,0.9487179487179488,1.3238399444510751,-0.0142641756945736,-0.0218954635029551,4,14,271,0.05166051660516605
B0044,261,1.2897499583900436,1.686525555152074,0.7647378686021433,0.3967755967620303,0.956043956043956,1.3151047574649828,-0.0189491940254638,-0.0046850183308901,4,12,271,0.04428044280442804
B0044,263,1.2906172590904164,1.686525555152074,0.7652521215274686,0.3959082960616575,0.9633699633699634,1.3054723476615495,0.0008673007003727,0.0198164947258365,4,10,271,0.03690036900369004
B0044,267,1.2752011253442166,1.686525555152074,0.7561113565392916,0.4113244298078573,0.978021978021978,1.297446164670053,-0.0154161337461997,-0.0162834344465725,4,6,271,0.02214022140221402
B0044,269,1.268607265737458,1.686525555152074,0.7522016265108225,0.417918289414616,0.9853479853479854,1.2865749521955283,-0.0065938596067587,0.008822274139441,4,4,271,0.014760147601476014
B0044,271,1.2565759973225976,1.686525555152074,0.7450678665875847,0.4299495578294763,0.9926739926739928,1.2761503211769465,-0.0120312684148602,-0.0054374088081015,4,2,271,0.007380073800738007
B0044,273,1.2486254509320869,1.686525555152074,0.7403537095051597,0.4379001042199872,1.0,1.2679254196853549,-0.0079505463905109,0.0040807220243492,4,0,271,0.0
B0045,0,1.0819793880779518,1.0819793880779518,1.0,0.0,0.0,1.0819793880779518,0.0,0.0,4,42,42,1.0
B0045,4,0.927952404748273,1.0819793880779518,0.8576433294137931,0.1540269833296788,0.0222222222222222,1.0049658964131123,-0.1540269833296788,-0.1540269833296788,4,38,42,0.9047619047619048
B0045,6,0.885193608411576,1.0819793880779518,0.8181242805226173,0.1967857796663757,0.0333333333333333,0.9650418004126003,-0.0427587963366969,0.1112681869929818,4,36,42,0.8571428571428571
B0045,8,0.8581010699478283,1.0819793880779518,0.7930844888571998,0.2238783181301235,0.0444444444444444,0.9383066177964072,-0.0270925384637477,0.0156662578729492,4,34,42,0.8095238095238095
B0045,10,0.8409352213456689,1.0819793880779518,0.7772192618562926,0.2410441667322829,0.0555555555555555,0.9188323385062596,-0.0171658486021594,0.0099266898615882,4,32,42,0.7619047619047619
B0045,12,0.8245471942901911,1.0819793880779518,0.7620729224379514,0.2574321937877607,0.0666666666666666,0.8673458997487075,-0.0163880270554778,0.0007778215466816,4,30,42,0.7142857142857143
B0045,16,0.7935960418803983,1.0819793880779518,0.7334668761945244,0.2883833461975534,0.0888888888888888,0.8404746271751324,-0.0309511524097927,-0.0145631253543149,4,26,42,0.6190476190476191
B0045,20,0.8183676087159205,1.0819793880779518,0.756361551553846,0.2636117793620313,0.1111111111111111,0.8271094272360013,0.0247715668355221,0.0557227192453149,4,22,42,0.5238095238095238
B0045,22,0.7977644276409412,1.0819793880779518,0.7373194318036915,0.2842149604370105,0.1222222222222222,0.8150420987746239,-0.0206031810749792,-0.0453747479105014,4,20,42,0.47619047619047616
B0045,24,0.7993777411831636,1.0819793880779518,0.7388105078445099,0.2826016468947881,0.1333333333333333,0.8067306027421228,0.0016133135422223,0.0222164946172016,4,18,42,0.42857142857142855
B0045,26,0.7783107440628891,1.0819793880779518,0.7193397144519498,0.3036686440150626,0.1444444444444444,0.7974833126966626,-0.0210669971202744,-0.0226803106624968,4,16,42,0.38095238095238093
B0045,28,0.7803738231239117,1.0819793880779518,0.72124647818863,0.3016055649540401,0.1555555555555555,0.7948388689453653,0.0020630790610225,0.023130076181297,4,14,42,0.3333333333333333
B0045,32,0.7713058245640294,1.0819793880779518,0.7128655435240696,0.3106735635139224,0.1777777777777777,0.785426512114987,-0.0090679985598822,-0.0111310776209048,4,10,42,0.23809523809523808
B0045,36,0.795279016979026,1.0819793880779518,0.7350223356766291,0.2867003710989257,0.2,0.784929429982604,0.0239731924149966,0.0330411909748789,4,6,42,0.14285714285714285
B0045,38,0.7824128169919247,1.0819793880779518,0.7231309816186214,0.2995665710860271,0.2111111111111111,0.7815364451443563,-0.0128661999871013,-0.0368393924020979,4,4,42,0.09523809523809523
B0045,40,0.7649414992231182,1.0819793880779518,0.7069834302314894,0.3170378888548336,0.2222222222222222,0.778862596176402,-0.0174713177688065,-0.0046051177817051,4,2,42,0.047619047619047616
B0045,42,0.7544899426779375,1.0819793880779518,0.6973237669695607,0.3274894454000143,0.2333333333333333,0.7736858200872072,-0.0104515565451807,0.0070197612236257,4,0,42,0.0
B0045,44,0.7504048978314295,1.0819793880779518,0.6935482377020717,0.3315744902465223,0.2444444444444444,0.7695056347406871,-0.0040850448465079,0.0063665116986727,4,0,42,0.0
B0045,48,0.7407258109620256,1.0819793880779518,0.6846025156522294,0.3412535771159262,0.2666666666666666,0.7585949935372871,-0.0096790868694038,-0.0055940420228959,4,0,42,0.0
B0045,52,0.7308525593793626,1.0819793880779518,0.6754773403564208,0.3511268286985892,0.2888888888888888,0.7482829420147746,-0.009873251582663,-0.0001941647132591,4,0,42,0.0
B0045,54,0.7287255851177903,1.0819793880779518,0.673511522629199,0.3532538029601615,0.3,0.7410397591937091,-0.0021269742615722,0.0077462773210907,4,0,42,0.0
B0045,56,0.7161023377036263,1.0819793880779518,0.661844713119465,0.3658770503743255,0.3111111111111111,0.7333622381988468,-0.0126232474141639,-0.0104962731525917,4,0,42,0.0
B0045,60,0.7129204834988017,1.0819793880779518,0.6589039415669894,0.3690589045791501,0.3333333333333333,0.7258653553323213,-0.0031818542048246,0.0094413932093393,4,0,42,0.0
B0045,62,0.7141991829499618,1.0819793880779518,0.6600857565490951,0.36778020512799,0.3444444444444444,0.7205600297299085,0.0012786994511601,0.0044605536559847,4,0,42,0.0
B0045,64,0.7190570819844222,1.0819793880779518,0.6645755824071367,0.3629223060935296,0.3555555555555555,0.7182009342509204,0.0048578990344604,0.0035791995833003,4,0,42,0.0
B0045,66,0.7173975428775917,1.0819793880779518,0.6630417832191702,0.3645818452003601,0.3666666666666666,0.7159353258028808,-0.0016595391068304,-0.0065174381412909,4,0,42,0.0
B0045,68,0.7071027496463946,1.0819793880779518,0.6535270056322469,0.3748766384315571,0.3777777777777777,0.7141354081914344,-0.010294793231197,-0.0086352541243666,4,0,42,0.0
B0045,72,0.703531206505542,1.0819793880779518,0.6502260710856127,0.3784481815724098,0.4,0.7122575527927825,-0.0035715431408526,0.0067232500903444,4,0,42,0.0
B0045,74,0.6941108278958862,1.0819793880779518,0.6415194554943578,0.3878685601820656,0.4111111111111111,0.7082398817819674,-0.0094203786096558,-0.0058488354688032,4,0,42,0.0
B0045,76,0.6914114388869608,1.0819793880779518,0.6390245937265006,0.390567949190991,0.4222222222222222,0.702710753162475,-0.0026993890089254,0.0067209896007304,4,0,42,0.0
B0045,78,0.6971551798505504,1.0819793880779518,0.6443331430638339,0.3848242082274014,0.4333333333333333,0.6986622805570668,0.0057437409635896,0.008443129972515,4,0,42,0.0
B0045,80,0.6832460217432723,1.0819793880779518,0.631477853711246,0.3987333663346795,0.4444444444444444,0.6938909349764424,-0.0139091581072781,-0.0196528990708677,4,0,42,0.0
B0045,84,0.6822029317493292,1.0819793880779518,0.6305137965347076,0.3997764563286226,0.4666666666666667,0.6896252800251997,-0.001043089993943,0.012866068113335,4,0,42,0.0
B0045,88,0.7289529213213379,1.0819793880779518,0.6737216340287807,0.3530264667566138,0.4888888888888889,0.6965936987102901,0.0467499895720087,0.0477930795659518,4,0,42,0.0
B0045,90,0.7139321758287004,1.0819793880779518,0.6598389800169324,0.3680472122492514,0.5,0.7010978460986381,-0.0150207454926375,-0.0617707350646462,4,0,42,0.0
B0045,92,0.6957731747455482,1.0819793880779518,0.6430558496881651,0.3862062133324035,0.5111111111111111,0.7008214450776377,-0.0181590010831521,-0.0031382555905146,4,0,42,0.0
B0045,94,0.7018312962317095,1.0819793880779518,0.6486549595722481,0.3801480918462423,0.5222222222222223,0.704538499975325,0.0060581214861612,0.0242171225693134,4,0,42,0.0
B0045,96,0.6911808244378487,1.0819793880779518,0.6388114524673849,0.3907985636401031,0.5333333333333333,0.706334078513029,-0.0106504717938608,-0.016708593280022,4,0,42,0.0
B0045,100,0.6843279752855028,1.0819793880779518,0.632477829823686,0.397651412792449,0.5555555555555556,0.697409089305862,-0.0068528491523458,0.0037976226415149,4,0,42,0.0
B0045,102,0.6741394908812485,1.0819793880779518,0.6230613062590797,0.4078398971967033,0.5666666666666667,0.6894505523163714,-0.0101884844042543,-0.0033356352519084,4,0,42,0.0
B0045,104,0.6670070174301739,1.0819793880779518,0.6164692458837479,0.4149723706477779,0.5777777777777777,0.6836973208532966,-0.0071324734510745,0.0030560109531797,4,0,42,0.0
B0045,106,0.6804085117374855,1.0819793880779518,0.6288553360948731,0.4015708763404663,0.5888888888888889,0.6794127639544518,0.0134014943073116,0.0205339677583862,4,0,42,0.0
B0045,108,0.6617864063235485,1.0819793880779518,0.6116441899130427,0.4201929817544033,0.6,0.6735338803315918,-0.018622105413937,-0.0320235997212486,4,0,42,0.0
B0045,112,0.6623168733492338,1.0819793880779518,0.6121344645259701,0.4196625147287179,0.6222222222222222,0.6691316599443381,0.0005304670256853,0.0191525724396224,4,0,42,0.0
B0045,114,0.6679358357181778,1.0819793880779518,0.6173276894901958,0.4140435523597739,0.6333333333333333,0.667890928911724,0.0056189623689439,0.0050884953432586,4,0,42,0.0
B0045,116,0.6488990885270688,1.0819793880779518,0.5997333180993264,0.433080299550883,0.6444444444444445,0.6642693431311029,-0.019036747191109,-0.024655709560053,4,0,42,0.0
B0045,118,0.6503639129625527,1.0819793880779518,0.6010871557524503,0.4316154751153991,0.6555555555555556,0.6582604233761163,0.0014648244354839,0.0205015716265929,4,0,42,0.0
B0045,120,0.6572077690202801,1.0819793880779518,0.607412466690106,0.4247716190576717,0.6666666666666666,0.6573446959154626,0.0068438560577274,0.0053790316222435,4,0,42,0.0
B0045,124,0.6363517458476216,1.0819793880779518,0.5881366621762071,0.4456276422303302,0.6888888888888889,0.6521516704151402,-0.0208560231726585,-0.0276998792303859,4,0,42,0.0
B0045,126,0.6536449360948587,1.0819793880779518,0.6041195824035112,0.428334451983093,0.7,0.6492934904904764,0.0172931902472371,0.0381492134198957,4,0,42,0.0
B0045,128,0.6391428272150887,1.0819793880779518,0.5907162689582044,0.442836560862863,0.7111111111111111,0.6473422382280803,-0.0145021088797699,-0.0317952991270071,4,0,42,0.0
B0045,130,0.6482206049496236,1.0819793880779518,0.599106241849149,0.4337587831283281,0.7222222222222222,0.6469135766254946,0.0090777777345348,0.0235798866143048,4,0,42,0.0
B0045,132,0.6287957471922729,1.0819793880779518,0.5811531662440237,0.4531836408856788,0.7333333333333333,0.6412311722598931,-0.0194248577573507,-0.0285026354918855,4,0,42,0.0
B0045,136,0.6380571850193401,1.0819793880779518,0.5897128836740565,0.4439222030586117,0.7555555555555555,0.6415722600942368,0.0092614378270671,0.0286862955844178,4,0,42,0.0
B0045,140,0.6554825047832906,1.0819793880779518,0.6058179222320509,0.4264968832946612,0.7777777777777778,0.6419397738319231,0.0174253197639505,0.0081638819368834,4,0,42,0.0
B0045,142,0.6484934835397033,1.0819793880779518,0.5993584449808227,0.4334859045382485,0.7888888888888889,0.6438099050968461,-0.0069890212435873,-0.0244143410075379,4,0,42,0.0
B0045,144,0.6454071687844921,1.0819793880779518,0.5965059740472555,0.4365722192934597,0.8,0.6432472178638198,-0.0030863147552111,0.0039027064883762,4,0,42,0.0
B0045,146,0.6427008031845645,1.0819793880779518,0.594004664290574,0.4392785848933873,0.8111111111111111,0.6460282290622781,-0.0027063655999276,0.0003799491552834,4,0,42,0.0
B0045,148,0.6352454880802477,1.0819793880779518,0.5871142233205658,0.4467338999977041,0.8222222222222222,0.6454658896744596,-0.0074553151043167,-0.004748949504389,4,0,42,0.0
B0045,152,0.6156760019587869,1.0819793880779518,0.5690274775497204,0.4663033861191649,0.8444444444444444,0.637504589109559,-0.0195694861214608,-0.012114171017144,4,0,42,0.0
B0045,156,0.6170833682807023,1.0819793880779518,0.5703282105742334,0.4648960197972495,0.8666666666666667,0.6312225660577587,0.0014073663219154,0.0209768524433762,4,0,42,0.0
B0045,158,0.6434227390858672,1.0819793880779518,0.5946719005699871,0.4385566489920846,0.8777777777777778,0.6308256801180339,0.0263393708051649,0.0249320044832495,4,0,42,0.0
B0045,160,0.6278124433742752,1.0819793880779518,0.5802443653658993,0.4541669447036766,0.8888888888888888,0.6278480081559759,-0.015610295711592,-0.0419496665167569,4,0,42,0.0
B0045,162,0.6290078315253372,1.0819793880779518,0.5813491813764755,0.4529715565526145,0.9,0.6266004768449938,0.001195388151062,0.016805683862654,4,0,42,0.0
B0045,168,0.6266355568292261,1.0819793880779518,0.5791566491320995,0.4553438312487257,0.9333333333333332,0.6287923878190816,-0.0023722746961111,-0.0035676628471731,4,0,42,0.0
B0045,172,0.6495813516716594,1.0819793880779518,0.6003638875464973,0.4323980364062924,0.9555555555555556,0.635291984497273,0.0229457948424333,0.0253180695385444,4,0,42,0.0
B0045,174,0.6337485177966306,1.0819793880779518,0.5857306754451517,0.4482308702813212,0.9666666666666668,0.6333571402394257,-0.0158328338750288,-0.0387786287174621,4,0,42,0.0
B0045,176,0.6298550929085645,1.0819793880779518,0.5821322474797331,0.4521242951693873,0.9777777777777776,0.6337656701462835,-0.003893424888066,0.0119394089869627,4,0,42,0.0
B0045,178,0.6183063778386736,1.0819793880779518,0.571458555173629,0.4636730102392782,0.9888888888888888,0.6316253794089508,-0.0115487150698908,-0.0076552901818247,4,0,42,0.0
B0045,180,0.6069476168507777,1.0819793880779518,0.5609604245132347,0.4750317712271741,1.0,0.6276877914132611,-0.0113587609878959,0.0001899540819949,4,0,42,0.0
B0046,0,1.7282392323598248,1.7282392323598248,1.0,0.0,0.0,1.7282392323598248,0.0,0.0,4,104,104,1.0
B0046,4,1.5161488467923143,1.7282392323598248,0.8772794983493625,0.2120903855675104,0.0222222222222222,1.6221940395760694,-0.2120903855675104,-0.2120903855675104,4,100,104,0.9615384615384616
B0046,6,1.503121190703977,1.7282392323598248,0.869741389131376,0.2251180416558478,0.0333333333333333,1.5825030899520387,-0.0130276560883373,0.1990627294791731,4,98,104,0.9423076923076923
B0046,8,1.48586566102824,1.7282392323598248,0.8597569324932892,0.2423735713315848,0.0444444444444444,1.558343732721089,-0.017255529675737,-0.0042278735873997,4,96,104,0.9230769230769231
B0046,10,1.4694562316392716,1.7282392323598248,0.8502620494460146,0.2587830007205531,0.0555555555555555,1.5405662325047256,-0.0164094293889682,0.0008461002867687,4,94,104,0.9038461538461539
B0046,12,1.458955459264481,1.7282392323598248,0.8441860547699461,0.2692837730953441,0.0666666666666666,1.4867094778856569,-0.0105007723747909,0.0059086570141773,4,92,104,0.8846153846153846
B0046,16,1.4556853555098297,1.7282392323598248,0.8422938955749566,0.2725538768499953,0.0888888888888888,1.4746167796291598,-0.0032701037546511,0.0072306686201397,4,88,104,0.8461538461538461
B0046,20,1.456232262380321,1.7282392323598248,0.8426103487952349,0.2720069699795038,0.1111111111111111,1.4652389939644286,0.0005469068704915,0.0038170106251427,4,84,104,0.8076923076923077
B0046,22,1.4440592236675138,1.7282392323598248,0.8355667413565903,0.2841800086923109,0.1222222222222222,1.456877706492283,-0.0121730387128071,-0.0127199455832986,4,82,104,0.7884615384615384
B0046,24,1.428294264765868,1.7282392323598248,0.8264447641404387,0.2999449675939567,0.1333333333333333,1.4486453131176025,-0.0157649589016457,-0.0035919201888385,4,80,104,0.7692307692307693
B0046,26,1.4199848948034668,1.7282392323598248,0.821636766609301,0.308254337556358,0.1444444444444444,1.4408512002253997,-0.0083093699624012,0.0074555889392444,4,78,104,0.75
B0046,28,1.4043226018516568,1.7282392323598248,0.812574194334267,0.323916630508168,0.1555555555555555,1.4305786494937651,-0.0156622929518099,-0.0073529229894087,4,76,104,0.7307692307692307
B0046,32,1.4234351301615986,1.7282392323598248,0.8236331542005146,0.3048041021982262,0.1777777777777777,1.4240192230500208,0.0191125283099418,0.0347748212617518,4,72,104,0.6923076923076923
B0046,36,1.4339948857967295,1.7282392323598248,0.8297432779828061,0.2942443465630953,0.2,1.422006355475864,0.0105597556351308,-0.0085527726748109,4,68,104,0.6538461538461539
B0046,38,1.4185177047756572,1.7282392323598248,0.820787815838865,0.3097215275841676,0.2111111111111111,1.4200510434778215,-0.0154771810210723,-0.0260369366562032,4,66,104,0.6346153846153846
B0046,40,1.4056313337829422,1.7282392323598248,0.8133314575110198,0.3226078985768825,0.2222222222222222,1.4171803312737168,-0.0128863709927149,0.0025908100283573,4,64,104,0.6153846153846154
B0046,42,1.3890214025155618,1.7282392323598248,0.8037205593457811,0.3392178298442629,0.2333333333333333,1.4141200914064975,-0.0166099312673804,-0.0037235602746654,4,62,104,0.5961538461538461
B0046,44,1.3723339082737365,1.7282392323598248,0.7940647814133248,0.3559053240860883,0.2444444444444444,1.4038998470289257,-0.0166874942418253,-7.756297444494464e-05,4,60,104,0.5769230769230769
B0046,48,1.3615778905990563,1.7282392323598248,0.7878410957838803,0.3666613417607682,0.2666666666666666,1.389416447989391,-0.0107560176746799,0.0059314765671454,4,56,104,0.5384615384615384
B0046,52,1.4100282016237429,1.7282392323598248,0.8158755889937873,0.3182110307360819,0.2888888888888888,1.387718547359008,0.0484503110246863,0.0592063286993662,4,52,104,0.5
B0046,54,1.3395671374926488,1.7282392323598248,0.7751051546628394,0.388672094867176,0.3,1.374505708100949,-0.0704610641310941,-0.1189113751557804,4,50,104,0.4807692307692308
B0046,56,1.3291515487117478,1.7282392323598248,0.7690784492242184,0.399087683648077,0.3111111111111111,1.3625317373401864,-0.0104155887809009,0.0600454753501931,4,48,104,0.46153846153846156
B0046,60,1.3181687033905718,1.7282392323598248,0.7627235157662043,0.410070528969253,0.3333333333333333,1.3516986963635536,-0.0109828453211759,-0.000567256540275,4,44,104,0.4230769230769231
B0046,62,1.312423708466101,1.7282392323598248,0.7593993261419322,0.4158155238937238,0.3444444444444444,1.3418678599369624,-0.0057449949244707,0.0052378503967052,4,42,104,0.40384615384615385
B0046,64,1.2993237532162487,1.7282392323598248,0.751819382923096,0.4289154791435761,0.3555555555555555,1.3197269702554637,-0.0130999552498523,-0.0073549603253815,4,40,104,0.38461538461538464
B0046,66,1.2877483042174591,1.7282392323598248,0.7451215549939245,0.4404909281423657,0.3666666666666666,1.3093632036004257,-0.0115754489987895,0.0015245062510627,4,38,104,0.36538461538461536
B0046,68,1.2865282739749122,1.7282392323598248,0.744415616707313,0.4417109583849126,0.3777777777777777,1.3008385486530585,-0.0012200302425469,0.0103554187562426,4,36,104,0.34615384615384615
B0046,72,1.2719636386987183,1.7282392323598248,0.7359881750641172,0.4562755936611065,0.4,1.2915975357146878,-0.0145646352761938,-0.0133446050336469,4,32,104,0.3076923076923077
B0046,74,1.2714495345417192,1.7282392323598248,0.7356907022678904,0.4567896978181056,0.4111111111111111,1.2834027009298117,-0.0005141041569991,0.0140505311191947,4,30,104,0.28846153846153844
B0046,76,1.2615423884659074,1.7282392323598248,0.7299581937758316,0.4666968438939174,0.4222222222222222,1.2758464279797432,-0.0099071460758117,-0.0093930419188126,4,28,104,0.2692307692307692
B0046,78,1.2421201619204132,1.7282392323598248,0.7187200352027421,0.4861190704394116,0.4333333333333333,1.2667207995203342,-0.0194222265454941,-0.0095150804696824,4,26,104,0.25
B0046,80,1.2402537441669796,1.7282392323598248,0.7176400818499385,0.4879854881928451,0.4444444444444444,1.2574658935587475,-0.0018664177534335,0.0175558087920606,4,24,104,0.23076923076923078
B0046,84,1.2851130012242886,1.7282392323598248,0.7435967064985156,0.4431262311355362,0.4666666666666667,1.2600957660638614,0.0448592570573089,0.0467256748107425,4,20,104,0.19230769230769232
B0046,88,1.3043327841699193,1.7282392323598248,0.7547177264277919,0.4239064481899055,0.4888888888888889,1.2666724159895018,0.0192197829456306,-0.0256394741116783,4,16,104,0.15384615384615385
B0046,90,1.2778639041619957,1.7282392323598248,0.7394022078859627,0.4503753281978291,0.5,1.2699367191287192,-0.0264688800079235,-0.0456886629535542,4,14,104,0.1346153846153846
B0046,92,1.272346459165154,1.7282392323598248,0.7362096840191668,0.4558927731946709,0.5111111111111111,1.2759819785776674,-0.0055174449968418,0.0209514350110817,4,12,104,0.11538461538461539
B0046,94,1.2477883952768762,1.7282392323598248,0.7219998087724714,0.4804508370829485,0.5222222222222223,1.2774889087996466,-0.0245580638882776,-0.0190406188914358,4,10,104,0.09615384615384616
B0046,96,1.2352499196655526,1.7282392323598248,0.7147447509213642,0.4929893126942721,0.5333333333333333,1.2675162924878998,-0.0125384756113235,0.012019588276954,4,8,104,0.07692307692307693
B0046,100,1.229251291851949,1.7282392323598248,0.7112738033226265,0.4989879405078758,0.5555555555555556,1.2524999940243051,-0.0059986278136037,0.0065398477977198,4,4,104,0.038461538461538464
B0046,102,1.223890910501634,1.7282392323598248,0.7081721601878415,0.5043483218581908,0.5666666666666667,1.241705395292233,-0.0053603813503149,0.0006382464632888,4,2,104,0.019230769230769232
B0046,104,1.205423323571373,1.7282392323598248,0.6974863786221467,0.5228159087884519,0.5777777777777777,1.228320768173477,-0.018467586930261,-0.0131072055799461,4,0,104,0.0
B0046,106,1.1957824090008151,1.7282392323598248,0.6919079179611226,0.5324568233590097,0.5888888888888889,1.2179195709182646,-0.0096409145705578,0.0088266723597032,4,0,104,0.0
B0046,108,1.190072949669846,1.7282392323598248,0.6886042900697611,0.5381662826899787,0.6,1.2088841769191236,-0.005709459330969,0.0039314552395888,4,0,104,0.0
B0046,112,1.179201763233652,1.7282392323598248,0.682313965077341,0.5490374691261728,0.6222222222222222,1.198874271195464,-0.0108711864361941,-0.0051617271052251,4,0,104,0.0
B0046,114,1.169504032514554,1.7282392323598248,0.6767026292521171,0.5587351998452708,0.6333333333333333,1.187996895598048,-0.0096977307190979,0.0011734557170961,4,0,104,0.0
B0046,116,1.16772376849918,1.7282392323598248,0.6756725264850695,0.5605154638606449,0.6444444444444445,1.1804569845836097,-0.0017802640153741,0.0079174667037238,4,0,104,0.0
B0046,118,1.1579256145829042,1.7282392323598248,0.6700030834283367,0.5703136177769206,0.6555555555555556,1.1728856257000273,-0.0097981539162756,-0.0080178899009015,4,0,104,0.0
B0046,120,1.1499812813376982,1.7282392323598248,0.6654063047553063,0.5782579510221266,0.6666666666666666,1.1648672920335976,-0.007944333245206,0.0018538206710696,4,0,104,0.0
B0046,124,1.150285902223034,1.7282392323598248,0.665582565587506,0.5779533301367907,0.6888888888888889,1.159084119831474,0.0003046208853358,0.0082489541305419,4,0,104,0.0
B0046,126,1.1349452274085248,1.7282392323598248,0.6567060891557319,0.5932940049513,0.7,1.1521723588102684,-0.0153406748145092,-0.0156452956998451,4,0,104,0.0
B0046,128,1.1380960963513609,1.7282392323598248,0.6585292562750975,0.5901431360084639,0.7111111111111111,1.1462468243807042,0.0031508689428361,0.0184915437573454,4,0,104,0.0
B0046,130,1.123711172150547,1.7282392323598248,0.6502057997006441,0.6045280602092777,0.7222222222222222,1.1394039358942332,-0.0143849242008138,-0.0175357931436499,4,0,104,0.0
B0046,136,1.214119211354098,1.7282392323598248,0.7025180244845376,0.5141200210057268,0.7555555555555555,1.152231521897513,0.0904080392035509,0.1047929634043647,4,0,104,0.0
